ID,DIET,DIET_FORMULA,KCAL_PER_GR,SEX,COHORT,STRAIN,AIM,SABLE_DAY_1,SABLE_DAY_2,SABLE_DAY_3,SABLE_DAY_4,SABLE_DAY_5,SABLE_DAY_6,SABLE_DAY_7,SABLE_DAY_8,SABLE_DAY_9,SABLE_DAY_10,SABLE_DAY_11,SABLE_DAY_12,SABLE_DAY_13,SABLE_DAY_14,SABLE_DAY_15,SABLE_DAY_16,SABLE_DAY_17,SABLE_DAY_18,SABLE_DAY_19
4017,HFD,D12451i,4.73,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
4018,HFD,D12451i,4.73,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
4019,HFD,D12451i,4.73,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
4020,LFD,D12450Hi,3.82,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
4021,LFD,D12450Hi,3.82,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
4022,LFD,D12450Hi,3.82,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
7858,HFD,D12451i,4.73,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
7859,LFD,D12450Hi,3.82,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
7858,HFD,D12451i,4.73,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
7859,LFD,D12450Hi,3.82,M,0,C57BL6/J,CLARITY,,,,,,,,,,,,,,,,,,,
3993,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
3994,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
3995,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
3996,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
3997,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
3998,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
3999,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4000,HFD,D12451i,4.73,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4001,LFD,D12450Hi,3.82,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4002,LFD,D12450Hi,3.82,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4003,LFD,D12450Hi,3.82,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4004,LFD,D12450Hi,3.82,F,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4005,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4006,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4007,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4008,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4009,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4010,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4011,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4012,HFD,D12451i,4.73,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4013,LFD,D12450Hi,3.82,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4014,LFD,D12450Hi,3.82,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4015,LFD,D12450Hi,3.82,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
4016,LFD,D12450Hi,3.82,M,1,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
7876,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-2,2/18/2025-2,2/19/2025-2,2/20/2025-2,,,,,,,,,,,,,,,
7872,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-3,2/18/2025-3,2/19/2025-3,2/20/2025-3,,,,,,,,,,,,,,,
7880,LFD,D12450Ki,3.82,F,2,C57BL6/J,EEGAP,3/13/2025-1,3/14/2025-1,3/15/2025-1,3/16/2025-1,,,,,,,,,,,,,,,
7881,LFD,D12450Ki,3.82,F,2,C57BL6/J,EEGAP,3/13/2025-2,3/14/2025-2,3/15/2025-2,3/16/2025-2,,,,,,,,,,,,,,,
7877,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-6,2/18/2025-6,2/19/2025-6,2/20/2025-6,,,,,,,,,,,,,,,
7878,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-7,2/18/2025-7,2/19/2025-7,2/20/2025-7,,,,,,,,,,,,,,,
7873,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-1,2/18/2025-1,2/19/2025-1,2/20/2025-1,,,,,,,,,,,,,,,
7874,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-4,2/18/2025-4,2/19/2025-4,2/20/2025-4,,,,,,,,,,,,,,,
7882,LFD,D12450Ki,3.82,F,2,C57BL6/J,EEGAP,3/17/2025-1,3/18/2025-1,3/19/2025-1,3/20/2025-1,,,,,,,,,,,,,,,
7883,LFD,D12450Ki,3.82,F,2,C57BL6/J,EEGAP,3/13/2025-4,3/14/2025-4,3/15/2025-4,3/16/2025-4,,,,,,,,,,,,,,,
7875,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/28/2025-2,3/1/2025-2,3/2/2025-2,3/3/2025-2,,,,,,,,,,,,,,,
7879,HFD,D12451i,4.73,F,2,C57BL6/J,EEGAP,2/17/2025-8,2/18/2025-8,2/19/2025-8,2/20/2025-8,,,,,,,,,,,,,,,
7864,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-1,3/5/2025-1,3/6/2025-1,3/7/2025-1,,,,,,,,,,,,,,,
7865,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-2,3/5/2025-2,3/6/2025-2,3/7/2025-2,,,,,,,,,,,,,,,
7860,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/17/2025-2,3/18/2025-2,3/19/2025-2,3/20/2025-2,,,,,,,,,,,,,,,
7861,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-4,3/5/2025-4,3/6/2025-4,3/7/2025-4,,,,,,,,,,,,,,,
7866,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-5,3/5/2025-5,3/6/2025-5,3/7/2025-5,,,,,,,,,,,,,,,
7868,LFD,D12450Ki,3.82,M,2,C57BL6/J,EEGAP,3/17/2025-4,3/18/2025-4,3/19/2025-4,3/20/2025-4,,,,,,,,,,,,,,,
7869,LFD,D12450Ki,3.82,M,2,C57BL6/J,EEGAP,3/13/2025-6,3/14/2025-6,3/15/2025-6,3/16/2025-6,,,,,,,,,,,,,,,
7870,LFD,D12450Ki,3.82,M,2,C57BL6/J,EEGAP,3/13/2025-7,3/14/2025-7,3/15/2025-7,3/16/2025-7,,,,,,,,,,,,,,,
7862,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-6,3/5/2025-6,3/6/2025-6,3/7/2025-6,,,,,,,,,,,,,,,
7867,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-7,3/5/2025-7,3/6/2025-7,3/7/2025-7,,,,,,,,,,,,,,,
7863,HFD,D12451i,4.73,M,2,C57BL6/J,EEGAP,3/4/2025-8,3/5/2025-8,3/6/2025-8,3/7/2025-8,,,,,,,,,,,,,,,
7871,LFD,D12450Ki,3.82,M,2,C57BL6/J,EEGAP,3/13/2025-8,3/14/2025-8,3/15/2025-8,3/16/2025-8,,,,,,,,,,,,,,,
3706,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-1,11/13/2024-1,11/14/2024-1,11/15/2024-1,11/16/2024-1,11/17/2024-1,11/18/2024-1,2/5/2025-1,2/6/2025-1,2/7/2025-1,2/8/2025-1,4/16/2025-1,4/17/2025-1,4/18/2025-1,4/19/2025-1,,,,
3707,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-2,11/13/2024-2,11/14/2024-2,11/15/2024-2,11/16/2024-2,11/17/2024-2,11/18/2024-2,2/5/2025-2,2/6/2025-2,2/7/2025-2,2/8/2025-2,4/12/2025-6,4/13/2025-6,4/14/2025-6,4/15/2025-6,,,,
3708,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-4,11/13/2024-4,11/14/2024-4,11/15/2024-4,11/16/2024-4,11/17/2024-4,11/18/2024-4,2/8/2025-2,2/9/2025-2,2/10/2025-2,2/11/2025-2,4/20/2025-1,4/21/2025-1,4/22/2025-1,4/23/2025-1,,,,
3709,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-5,11/13/2024-5,11/14/2024-5,11/15/2024-5,11/16/2024-5,11/17/2024-5,11/18/2024-5,2/5/2025-4,2/6/2025-4,2/7/2025-4,2/8/2025-4,4/12/2025-7,4/13/2025-7,4/14/2025-7,4/15/2025-7,,,,
3710,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-6,11/13/2024-6,11/14/2024-6,11/15/2024-6,11/16/2024-6,11/17/2024-6,11/18/2024-6,2/8/2025-7,2/9/2025-7,2/10/2025-7,2/11/2025-7,4/20/2025-2,4/21/2025-2,4/22/2025-2,4/23/2025-2,,,,
3711,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-7,11/13/2024-7,11/14/2024-7,11/15/2024-7,11/16/2024-7,11/17/2024-7,11/18/2024-7,2/28/2025-6,3/1/2025-6,3/2/2025-6,3/3/2025-6,4/12/2025-8,4/13/2025-8,4/14/2025-8,4/15/2025-8,,,,
3712,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/12/2024-8,11/13/2024-8,11/14/2024-8,11/15/2024-8,11/16/2024-8,11/17/2024-8,11/18/2024-8,2/5/2025-6,2/6/2025-6,2/7/2025-6,2/8/2025-6,4/16/2025-2,4/17/2025-2,4/18/2025-2,4/19/2025-2,,,,
3713,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/19/2024-1,11/20/2024-1,11/21/2024-1,11/22/2024-1,11/23/2024-1,11/24/2024-1,11/25/2024-1,2/5/2025-7,2/6/2025-7,2/7/2025-7,2/8/2025-7,4/16/2025-4,4/17/2025-4,4/18/2025-4,4/19/2025-4,,,,
3714,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/19/2024-2,11/20/2024-2,11/21/2024-2,11/22/2024-2,11/23/2024-2,11/24/2024-2,11/25/2024-2,2/8/2025-3,2/9/2025-3,2/10/2025-3,2/11/2025-3,4/20/2025-8,4/21/2025-8,4/22/2025-8,4/23/2025-8,,,,
3715,LFD,D12450Ki,3.82,F,3,NZO/HlLtJ,EEGAP,11/19/2024-4,11/20/2024-4,11/21/2024-4,11/22/2024-4,11/23/2024-4,11/24/2024-4,11/25/2024-4,,,,,,,,,,,,
3716,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/19/2024-5,11/20/2024-5,11/21/2024-5,11/22/2024-5,11/23/2024-5,11/24/2024-5,11/25/2024-5,2/5/2025-8,2/6/2025-8,2/7/2025-8,2/8/2025-8,4/20/2025-4,4/21/2025-4,4/22/2025-4,4/23/2025-4,,,,
3717,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/19/2024-6,11/20/2024-6,11/21/2024-6,11/22/2024-6,11/23/2024-6,11/24/2024-6,11/25/2024-6,2/5/2025-3,2/6/2025-3,2/7/2025-3,2/8/2025-3,4/24/2025-1,4/25/2025-1,4/26/2025-1,4/27/2025-1,,,,
3718,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/19/2024-7,11/20/2024-7,11/21/2024-7,11/22/2024-7,11/23/2024-7,11/24/2024-7,11/25/2024-7,2/28/2025-4,3/1/2025-4,3/2/2025-4,3/3/2025-4,4/20/2025-6,4/21/2025-6,4/22/2025-6,4/23/2025-6,,,,
3719,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/19/2024-8,11/20/2024-8,11/21/2024-8,11/22/2024-8,11/23/2024-8,11/24/2024-8,11/25/2024-8,2/8/2025-1,2/9/2025-1,2/10/2025-1,2/11/2025-1,4/24/2025-2,4/25/2025-2,4/26/2025-2,4/27/2025-2,,,,
3720,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/26/2024-1,11/27/2024-1,11/28/2024-1,11/29/2024-1,11/30/2024-1,12/1/2024-1,12/2/2024-1,2/8/2025-4,2/9/2025-4,2/10/2025-4,2/11/2025-4,4/16/2025-7,4/17/2025-7,4/18/2025-7,4/19/2025-7,,,,
3721,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/26/2024-2,11/27/2024-2,11/28/2024-2,11/29/2024-2,11/30/2024-2,12/1/2024-2,12/2/2024-2,2/8/2025-6,2/9/2025-6,2/10/2025-6,2/11/2025-6,4/16/2025-8,4/17/2025-8,4/18/2025-8,4/19/2025-8,,,,
3722,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/26/2024-4,11/27/2024-4,11/28/2024-4,11/29/2024-4,11/30/2024-4,12/1/2024-4,12/2/2024-4,2/12/2025-1,2/13/2025-1,2/14/2025-1,2/15/2025-1,4/16/2025-6,4/17/2025-6,4/18/2025-6,4/19/2025-6,,,,
3723,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/26/2024-5,11/27/2024-5,11/28/2024-5,11/29/2024-5,11/30/2024-5,12/1/2024-5,12/2/2024-5,2/12/2025-2,2/13/2025-2,2/14/2025-2,2/15/2025-2,4/12/2025-2,4/13/2025-2,4/14/2025-2,4/15/2025-2,,,,
3724,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/26/2024-6,11/27/2024-6,11/28/2024-6,11/29/2024-6,11/30/2024-6,12/1/2024-6,12/2/2024-6,2/12/2025-3,2/13/2025-3,2/14/2025-3,2/15/2025-3,4/8/2025-4,4/9/2025-4,4/10/2025-4,4/11/2025-4,,,,
3725,LFD,D12450Ki,3.82,F,4,NZO/HlLtJ,EEGAP,11/26/2024-7,11/27/2024-7,11/28/2024-7,11/29/2024-7,11/30/2024-7,12/1/2024-7,12/2/2024-7,2/12/2025-4,2/13/2025-4,2/14/2025-4,2/15/2025-4,4/12/2025-4,4/13/2025-4,4/14/2025-4,4/15/2025-4,,,,
3726,LFD,D12450Ki,3.82,F,5,NZO/HlLtJ,EEGAP,11/26/2024-8,11/27/2024-8,11/28/2024-8,11/29/2024-8,11/30/2024-8,12/1/2024-8,12/2/2024-8,2/8/2025-8,2/9/2025-8,2/10/2025-8,2/11/2025-8,4/20/2025-7,4/21/2025-7,4/22/2025-7,4/23/2025-7,6/9/2025-6,6/10/2025-6,6/11/2025-6,6/11/2025-6
3727,LFD,D12450Ki,3.82,F,5,NZO/HlLtJ,EEGAP,12/3/2024-1,12/4/2024-1,12/5/2024-1,12/6/2024-1,12/7/2024-1,12/8/2024-1,12/9/2024-1,2/28/2025-3,3/1/2025-3,3/2/2025-3,3/3/2025-3,4/8/2025-6,4/9/2025-6,4/10/2025-6,4/11/2025-6,6/9/2025-7,6/10/2025-7,6/11/2025-7,6/11/2025-7
3728,LFD,D12450Ki,3.82,F,5,NZO/HlLtJ,EEGAP,12/3/2024-2,12/4/2024-2,12/5/2024-2,12/6/2024-2,12/7/2024-2,12/8/2024-2,12/9/2024-2,2/12/2025-6,2/13/2025-6,2/14/2025-6,2/15/2025-6,4/8/2025-7,4/9/2025-7,4/10/2025-7,4/11/2025-7,6/9/2025-8,6/10/2025-8,6/11/2025-8,6/11/2025-8
3729,LFD,D12450Ki,3.82,F,5,NZO/HlLtJ,EEGAP,12/3/2024-4,12/4/2024-4,12/5/2024-4,12/6/2024-4,12/7/2024-4,12/8/2024-4,12/9/2024-4,2/12/2025-7,2/13/2025-7,2/14/2025-7,2/15/2025-7,4/8/2025-8,4/9/2025-8,4/10/2025-8,4/11/2025-8,,,,
1005,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-1,12/26/2024-1,12/27/2024-1,12/28/2024-1,12/29/2024-1,12/30/2024-1,12/31/2024-1,1/1/2025-1,1/2/2025-1,1/3/2025-1,1/4/2025-1,1/5/2025-1,1/6/2025-1,1/7/2025-1,1/8/2025-1,,,,
1006,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-2,12/26/2024-2,12/27/2024-2,12/28/2024-2,12/29/2024-2,12/30/2024-2,12/31/2024-2,1/1/2025-2,1/2/2025-2,1/3/2025-2,1/4/2025-2,1/5/2025-2,1/6/2025-2,1/7/2025-2,1/8/2025-2,,,,
1007,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-4,12/26/2024-4,12/27/2024-4,12/28/2024-4,12/29/2024-4,12/30/2024-4,12/31/2024-4,1/1/2025-4,1/2/2025-4,1/3/2025-4,1/4/2025-4,1/5/2025-4,1/6/2025-4,1/7/2025-4,1/8/2025-4,,,,
1003,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-5,12/26/2024-5,12/27/2024-5,12/28/2024-5,12/29/2024-5,12/30/2024-5,12/31/2024-5,1/1/2025-5,1/2/2025-5,1/3/2025-5,1/4/2025-5,1/5/2025-5,,,,,,,
1004,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-6,12/26/2024-6,12/27/2024-6,12/28/2024-6,12/29/2024-6,12/30/2024-6,12/31/2024-6,1/1/2025-6,1/2/2025-6,1/3/2025-6,1/4/2025-6,1/5/2025-6,1/6/2025-6,1/7/2025-6,1/8/2025-6,,,,
1001,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-7,12/26/2024-7,12/27/2024-7,12/28/2024-7,12/29/2024-7,12/30/2024-7,12/31/2024-7,1/1/2025-7,1/2/2025-7,1/3/2025-7,1/4/2025-7,1/5/2025-7,1/6/2025-7,1/7/2025-7,1/8/2025-7,,,,
1002,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,M,6,C57BL6/J,EEGAP,12/25/2024-8,12/26/2024-8,12/27/2024-8,12/28/2024-8,12/29/2024-8,12/30/2024-8,12/31/2024-8,1/1/2025-8,1/2/2025-8,1/3/2025-8,1/4/2025-8,1/5/2025-8,1/6/2025-8,1/7/2025-8,1/8/2025-8,,,,
2007,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-1,1/14/2025-1,1/15/2025-1,1/16/2025-1,1/17/2025-1,1/18/2025-1,1/19/2025-1,1/20/2025-1,1/21/2025-1,1/22/2025-1,1/23/2025-1,1/24/2025-1,,,,,,,
2005,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-2,1/14/2025-2,1/15/2025-2,1/16/2025-2,1/17/2025-2,1/18/2025-2,1/19/2025-2,1/20/2025-2,1/21/2025-2,1/22/2025-2,1/23/2025-2,1/24/2025-2,,,,,,,
2006,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-4,1/14/2025-4,1/15/2025-4,1/16/2025-4,1/17/2025-4,1/18/2025-4,1/19/2025-4,1/20/2025-4,1/21/2025-4,1/22/2025-4,1/23/2025-4,1/24/2025-4,,,,,,,
2001,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-5,1/14/2025-5,1/15/2025-5,1/16/2025-5,1/17/2025-5,1/18/2025-5,1/19/2025-5,1/20/2025-5,1/21/2025-5,1/22/2025-5,1/23/2025-5,1/24/2025-5,,,,,,,
2002,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-6,1/14/2025-6,1/15/2025-6,1/16/2025-6,1/17/2025-6,1/18/2025-6,1/19/2025-6,1/20/2025-6,1/21/2025-6,1/22/2025-6,1/23/2025-6,1/24/2025-6,,,,,,,
2003,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-7,1/14/2025-7,1/15/2025-7,1/16/2025-7,1/17/2025-7,1/18/2025-7,1/19/2025-7,1/20/2025-7,1/21/2025-7,1/22/2025-7,1/23/2025-7,1/24/2025-7,,,,,,,
2004,CHOW,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,3.1,F,6,C57BL6/J,EEGAP,1/13/2025-8,1/14/2025-8,1/15/2025-8,1/16/2025-8,1/17/2025-8,1/18/2025-8,1/19/2025-8,1/20/2025-8,1/21/2025-8,1/22/2025-8,1/23/2025-8,1/24/2025-8,,,,,,,
2307,HFD,D12451i,4.73,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2308,LFD,D12450Hi,3.82,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2309,LFD,D12450Hi,3.82,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2310,LFD,D12450Hi,3.82,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2311,LFD,D12450Hi,3.82,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2312,HFD,D12451i,4.73,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2313,HFD,D12451i,4.73,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2314,HFD,D12451i,4.73,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2315,LFD,D12450Hi,3.82,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2316,HFD,D12451i,4.73,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2317,HFD,D12451i,4.73,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2318,LFD,D12450Hi,3.82,F,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2319,HFD,D12451i,4.73,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2320,HFD,D12451i,4.73,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2321,HFD,D12451i,4.73,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2322,HFD,D12451i,4.73,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2323,LFD,D12450Hi,3.82,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2324,LFD,D12450Hi,3.82,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2325,LFD,D12450Hi,3.82,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2326,LFD,D12450Hi,3.82,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2327,LFD,D12450Hi,3.82,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2328,HFD,D12451i,4.73,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2329,LFD,D12450Hi,3.82,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
2330,HFD,D12451i,4.73,M,7,C57BL6/J,FISETIN,,,,,,,,,,,,,,,,,,,
